genome,fitnesses,descriptors,eval_time
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 35.228758169934636},"{'trajectory': 0.8986228441142727, 'white_gazing': 0.13339174009766516}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.17647058823529},"{'trajectory': -0.9496112128191379, 'white_gazing': 0.12527396800808885}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.37908496732026},"{'trajectory': 1.7541246615464814, 'white_gazing': 0.1377204662356578}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 15.53921568627451},"{'trajectory': 3.279754711464671e-05, 'white_gazing': 0.15491923312073375}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 18.586601307189543},"{'trajectory': 0.016313049476959208, 'white_gazing': 0.13808843597418974}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.82026143790849},"{'trajectory': 1.4346865071246562, 'white_gazing': 0.1456970716571134}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 35.228758169934636},"{'trajectory': 1.7427760689270257, 'white_gazing': 0.12605069996849577}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 23.03921568627451},"{'trajectory': -1.3968492344916164, 'white_gazing': 0.12395048150309633}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 34.36274509803922},"{'trajectory': 0.5635108497863868, 'white_gazing': 0.13389158292211195}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 29.681372549019606},"{'trajectory': 2, 'white_gazing': 0.13277975214992044}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 32.49183006535947},"{'trajectory': -0.610046186288935, 'white_gazing': 0.10705461951739713}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.26633986928106},"{'trajectory': 1.1850967421618228, 'white_gazing': 0.19313793106019173}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 32.630718954248366},"{'trajectory': 0.05815829580431477, 'white_gazing': 0.08110584841588461}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.91830065359477},"{'trajectory': 0.5082453012310232, 'white_gazing': 0.11915463211120174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.249999999999986},"{'trajectory': 2, 'white_gazing': 0.24316267195575533}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 23.635620915032685},"{'trajectory': -0.03386860150998463, 'white_gazing': 0.16249322403426428}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 36.87908496732027},"{'trajectory': -0.040617327190437216, 'white_gazing': 0.10081538744063}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 37.76143790849673},"{'trajectory': -0.05841345526863151, 'white_gazing': 0.2723261030306342}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 30.77614379084967},"{'trajectory': -0.7994632436767086, 'white_gazing': 0.13166671404941593}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 36.249999999999986},"{'trajectory': 2, 'white_gazing': 0.24316267195575533}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 26.764705882352942},"{'trajectory': 1.676725378190867, 'white_gazing': 0.12230889638906832}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.91830065359477},"{'trajectory': 0.5082453012310232, 'white_gazing': 0.11915463211120174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.91830065359477},"{'trajectory': 0.5082453012310232, 'white_gazing': 0.11915463211120174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 24.950980392156865},"{'trajectory': -0.527378295470578, 'white_gazing': 0.12418805804278883}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 43.23529411764706},"{'trajectory': 0.6570084818933314, 'white_gazing': 0.13624038639159053}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 23.839869281045754},"{'trajectory': 0.08452765728733075, 'white_gazing': 0.1762883257849763}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 19.656862745098042},"{'trajectory': -1.2788819595218537, 'white_gazing': 0.12700777500343494}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 16.879084967320264},"{'trajectory': -0.5857594788738094, 'white_gazing': 0.11329202427836192}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 35.326797385620914},"{'trajectory': -0.4147645015121106, 'white_gazing': 0.1401787985159419}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 33.292483660130735},"{'trajectory': -0.5706554845603751, 'white_gazing': 0.15997338574048311}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 56.3562091503268},"{'trajectory': -1.0185447038616326, 'white_gazing': 0.16217214641064984}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 47.2140522875817},"{'trajectory': -1.807370503835098, 'white_gazing': 0.14023491620839748}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.03921568627451},"{'trajectory': -1.3968492344916164, 'white_gazing': 0.12395048150309633}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 100.0},"{'trajectory': 0.4279647273255198, 'white_gazing': 0.24980056282333946}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 18.57843137254902},"{'trajectory': 0.15090296803269407, 'white_gazing': 0.10790032839546905}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 22.24673202614379},"{'trajectory': 2, 'white_gazing': 0.13202719320052303}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 56.3562091503268},"{'trajectory': -1.0185447038616326, 'white_gazing': 0.16217214641064984}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 47.2140522875817},"{'trajectory': -1.807370503835098, 'white_gazing': 0.14023491620839748}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 31.151960784313726},"{'trajectory': 0.8643457088165931, 'white_gazing': 0.13238308960603717}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 100.0},"{'trajectory': 0.4279647273255198, 'white_gazing': 0.24980056282333946}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 23.611111111111114},"{'trajectory': -0.6350148190496261, 'white_gazing': 0.11808041981946357}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 56.3562091503268},"{'trajectory': -1.0185447038616326, 'white_gazing': 0.16217214641064984}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 34.61601307189543},"{'trajectory': 1.2397447025413777, 'white_gazing': 0.11988303519866039}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 56.3562091503268},"{'trajectory': -1.0185447038616326, 'white_gazing': 0.16217214641064984}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.61601307189543},"{'trajectory': 1.2397447025413777, 'white_gazing': 0.11988303519866039}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 56.3562091503268},"{'trajectory': -1.0185447038616326, 'white_gazing': 0.16217214641064984}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.61601307189543},"{'trajectory': 0.4570628142950268, 'white_gazing': 0.1302138735258609}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 24.04411764705883},"{'trajectory': 1.6853583602473303, 'white_gazing': 0.12718558205956065}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.864379084967325},"{'trajectory': 2, 'white_gazing': 0.1396091973545097}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 100.0},"{'trajectory': 0.4279647273255198, 'white_gazing': 0.24980056282333946}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 17.573529411764703},"{'trajectory': -0.0350966291903002, 'white_gazing': 0.14598961652669384}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 36.86274509803922},"{'trajectory': 0.09106729008742868, 'white_gazing': 0.1506505895612815}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 15.53921568627451},"{'trajectory': 0.0003265552945428827, 'white_gazing': 0.15538478216270596}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 26.764705882352942},"{'trajectory': 1.676725378190867, 'white_gazing': 0.12230889638906832}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 32.22222222222222},"{'trajectory': 2, 'white_gazing': 0.12673145214651718}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 26.764705882352942},"{'trajectory': 1.676725378190867, 'white_gazing': 0.12230889638906832}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 23.799019607843135},"{'trajectory': 0.30173850361906046, 'white_gazing': 0.10130062408602124}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 100.0},"{'trajectory': 0.4279647273255198, 'white_gazing': 0.24980056282333946}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 100.0},"{'trajectory': 0.4279647273255198, 'white_gazing': 0.24980056282333946}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 24.04411764705883},"{'trajectory': 2, 'white_gazing': 0.12563259322666132}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 26.764705882352942},"{'trajectory': 1.676725378190867, 'white_gazing': 0.12230889638906832}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 43.23529411764706},"{'trajectory': 0.6570084818933314, 'white_gazing': 0.13624038639159053}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.249999999999986},"{'trajectory': 2, 'white_gazing': 0.24316267195575533}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 100.0},"{'trajectory': 0.4279647273255198, 'white_gazing': 0.24980056282333946}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 100.0},"{'trajectory': 0.4279647273255198, 'white_gazing': 0.24980056282333946}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 30.23692810457516},"{'trajectory': 0.09392408830028967, 'white_gazing': 0.11141520649891878}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 34.665032679738566},"{'trajectory': -0.6705093129180454, 'white_gazing': 0.13730593192174415}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [15,15])}",{'brightness': 15.857843137254902},"{'trajectory': -0.6254625634346062, 'white_gazing': 0.11003635497209512}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 16.90359477124183},"{'trajectory': 0.0437908526552887, 'white_gazing': 0.07388280306975673}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 15.563725490196079},"{'trajectory': 0.0005067363733703734, 'white_gazing': 0.1556138946801234}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 16.045751633986928},"{'trajectory': 0.5365016702582254, 'white_gazing': 0.12636620909935822}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 32.49183006535947},"{'trajectory': -0.610046186288935, 'white_gazing': 0.10705461951739713}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 19.942810457516337},"{'trajectory': 0.06825541530746117, 'white_gazing': 0.16122038419325088}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 34.91830065359477},"{'trajectory': 0.5082453012310232, 'white_gazing': 0.11915463211120174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 23.03921568627451},"{'trajectory': -1.3968492344916164, 'white_gazing': 0.12395048150309633}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 17.85130718954248},"{'trajectory': 2, 'white_gazing': 0.12484464239471608}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.13398692810457},"{'trajectory': 2, 'white_gazing': 0.13485234128120852}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,16])}",{'brightness': 33.04738562091502},"{'trajectory': 1.9063554023370506, 'white_gazing': 0.1257793392811286}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 36.69934640522875},"{'trajectory': -0.045604132301440475, 'white_gazing': 0.1729633715442424}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 36.87908496732027},"{'trajectory': -0.040617327190437216, 'white_gazing': 0.10081538744063}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 23.75},"{'trajectory': -0.03257715682372399, 'white_gazing': 0.09524901486168172}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.36928104575162},"{'trajectory': -0.1325498220371769, 'white_gazing': 0.13479514475830703}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 26.96078431372549},"{'trajectory': 0.03072296817134833, 'white_gazing': 0.16467348654901348}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 32.50000000000001},"{'trajectory': -0.15830660497140916, 'white_gazing': 0.13640614990159405}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.6764705882353},"{'trajectory': -1.510094336738219, 'white_gazing': 0.12472012804070928}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.91830065359477},"{'trajectory': 0.5082453012310232, 'white_gazing': 0.11915463211120174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 36.87908496732027},"{'trajectory': -0.040617327190437216, 'white_gazing': 0.10081538744063}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.6764705882353},"{'trajectory': -1.510094336738219, 'white_gazing': 0.12472012804070928}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 33.823529411764696},"{'trajectory': -2, 'white_gazing': 0.13167162152036627}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 24.04411764705883},"{'trajectory': 0.5492063997399307, 'white_gazing': 0.1847163916335318}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,12])}",{'brightness': 15.612745098039216},"{'trajectory': 0.005330814307399409, 'white_gazing': 0.1451239161792445}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 18.34967320261438},"{'trajectory': 0.42392862451231417, 'white_gazing': 0.09942363449307887}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 43.23529411764706},"{'trajectory': 0.6570084818933314, 'white_gazing': 0.13624038639159053}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 18.18627450980392},"{'trajectory': 0.6920910050980117, 'white_gazing': 0.12041108643356827}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 18.79084967320261},"{'trajectory': -0.08082217785379779, 'white_gazing': 0.1279080116828788}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 47.2140522875817},"{'trajectory': -1.807370503835098, 'white_gazing': 0.14023491620839748}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.17647058823529},"{'trajectory': -0.9496112128191379, 'white_gazing': 0.12527396800808885}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.26633986928106},"{'trajectory': 1.1850967421618228, 'white_gazing': 0.19313793106019173}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 23.75},"{'trajectory': 0.1315662987801588, 'white_gazing': 0.12033204248996035}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.61601307189543},"{'trajectory': 1.2397447025413777, 'white_gazing': 0.11988303519866039}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 20.898692810457515},"{'trajectory': -0.012848177620710978, 'white_gazing': 0.15677650528759035}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 32.630718954248366},"{'trajectory': 0.05815829580431477, 'white_gazing': 0.08110584841588461}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 21.895424836601308},"{'trajectory': 0.04580333085563369, 'white_gazing': 0.16182304250106982}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 21.029411764705884},"{'trajectory': 1.5402296193761238, 'white_gazing': 0.12453206808355093}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.249999999999986},"{'trajectory': 2, 'white_gazing': 0.24316267195575533}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [15,16])}",{'brightness': 36.17647058823529},"{'trajectory': -0.9496112128191379, 'white_gazing': 0.12527396800808885}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 25.204248366013076},"{'trajectory': 0.12362572240734257, 'white_gazing': 0.13630585220254363}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 43.23529411764706},"{'trajectory': 0.6570084818933314, 'white_gazing': 0.13624038639159053}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.26633986928106},"{'trajectory': 1.1850967421618228, 'white_gazing': 0.19313793106019173}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 23.03921568627451},"{'trajectory': -1.3968492344916164, 'white_gazing': 0.12395048150309633}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 36.249999999999986},"{'trajectory': 2, 'white_gazing': 0.24316267195575533}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,13])}",{'brightness': 15.588235294117647},"{'trajectory': 0.000459011335839764, 'white_gazing': 0.15541436610464832}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 34.22385620915033},"{'trajectory': -0.03810485502587947, 'white_gazing': 0.2165267302472172}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 16.029411764705884},"{'trajectory': 1.1737377828646098, 'white_gazing': 0.1057667004255866}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 19.942810457516337},"{'trajectory': 0.06825541530746117, 'white_gazing': 0.16122038419325088}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 100.0},"{'trajectory': 0.4279647273255198, 'white_gazing': 0.24980056282333946}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 26.764705882352942},"{'trajectory': 1.676725378190867, 'white_gazing': 0.12230889638906832}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 15.563725490196079},"{'trajectory': -0.0002567261740096849, 'white_gazing': 0.15562132911604531}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 26.764705882352942},"{'trajectory': 1.676725378190867, 'white_gazing': 0.12230889638906832}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 33.169934640522875},"{'trajectory': 1.4564732168647987, 'white_gazing': 0.12473438125993541}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.61601307189543},"{'trajectory': 1.2397447025413777, 'white_gazing': 0.11988303519866039}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.41176470588236},"{'trajectory': 0.06860445589440996, 'white_gazing': 0.12366336197560214}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 16.372549019607842},"{'trajectory': -1.4084626355793175, 'white_gazing': 0.10648266018742197}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [14,15])}",{'brightness': 23.03921568627451},"{'trajectory': -1.3968492344916164, 'white_gazing': 0.12395048150309633}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.91830065359477},"{'trajectory': 0.5082453012310232, 'white_gazing': 0.11915463211120174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [10,11])}",{'brightness': 15.53921568627451},"{'trajectory': 0.0003265552945428827, 'white_gazing': 0.15538478216270596}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 64.89379084967322},"{'trajectory': -1.0341913309719772, 'white_gazing': 0.21509897132853473}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 23.03921568627451},"{'trajectory': -1.3968492344916164, 'white_gazing': 0.12395048150309633}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 31.642156862745097},"{'trajectory': -0.016877525707503966, 'white_gazing': 0.2024695758833045}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.91830065359477},"{'trajectory': 0.5082453012310232, 'white_gazing': 0.11915463211120174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.91830065359477},"{'trajectory': 0.5082453012310232, 'white_gazing': 0.11915463211120174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.69607843137254},"{'trajectory': -0.03416416313787232, 'white_gazing': 0.2669482587115478}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.61601307189543},"{'trajectory': 1.2397447025413777, 'white_gazing': 0.11988303519866039}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.76143790849673},"{'trajectory': -0.05841345526863151, 'white_gazing': 0.2723261030306342}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 43.23529411764706},"{'trajectory': 0.6570084818933314, 'white_gazing': 0.13624038639159053}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.32843137254901},"{'trajectory': -0.04984103383833242, 'white_gazing': 0.19890904514493318}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.26633986928106},"{'trajectory': 1.1850967421618228, 'white_gazing': 0.19313793106019173}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 23.03921568627451},"{'trajectory': -1.3968492344916164, 'white_gazing': 0.12395048150309633}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.91830065359477},"{'trajectory': 0.5082453012310232, 'white_gazing': 0.11915463211120174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 36.87908496732027},"{'trajectory': -0.040617327190437216, 'white_gazing': 0.10081538744063}",0
"{VisionData(w=0, h=0), CPPN:8:3([1, 1], [13,15])}",{'brightness': 34.57516339869281},"{'trajectory': -0.48221213936584123, 'white_gazing': 0.14839434664952725}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 20.75980392156863},"{'trajectory': 0.02484237712944924, 'white_gazing': 0.07648533820995092}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.76143790849673},"{'trajectory': -0.05841345526863151, 'white_gazing': 0.2723261030306342}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 64.89379084967322},"{'trajectory': -1.0341913309719772, 'white_gazing': 0.21509897132853473}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 36.249999999999986},"{'trajectory': 2, 'white_gazing': 0.24316267195575533}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 17.483660130718953},"{'trajectory': -0.028326016115103835, 'white_gazing': 0.07205724728398322}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 36.249999999999986},"{'trajectory': 2, 'white_gazing': 0.24316267195575533}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [11,11])}",{'brightness': 37.76143790849673},"{'trajectory': -0.05841345526863151, 'white_gazing': 0.2723261030306342}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 34.91830065359477},"{'trajectory': 0.5082453012310232, 'white_gazing': 0.11915463211120174}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 34.61601307189543},"{'trajectory': 1.2397447025413777, 'white_gazing': 0.11988303519866039}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 26.764705882352942},"{'trajectory': 1.676725378190867, 'white_gazing': 0.12230889638906832}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 32.49183006535947},"{'trajectory': -0.610046186288935, 'white_gazing': 0.10705461951739713}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.08006535947712},"{'trajectory': 2, 'white_gazing': 0.13593878483325722}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [14,14])}",{'brightness': 20.91503267973856},"{'trajectory': -1.2911652624626808, 'white_gazing': 0.12034055975497718}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,13])}",{'brightness': 33.6764705882353},"{'trajectory': -1.510094336738219, 'white_gazing': 0.12472012804070928}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [12,13])}",{'brightness': 64.89379084967322},"{'trajectory': -1.0341913309719772, 'white_gazing': 0.21509897132853473}",0
"{VisionData(w=0, h=0), CPPN:8:3([0, 0], [13,14])}",{'brightness': 19.362745098039216},"{'trajectory': 1.3921104264021102, 'white_gazing': 0.12504928978970772}",0
